link,sex
https://www.tfrrs.org/athletes/3257081/Shippensburg/Meagan_Sondermann.html,w
https://www.tfrrs.org/athletes/3255324/Lehigh/Ryan__Paquin.html,m
https://www.tfrrs.org/athletes/3257034/Shippensburg/Austin_Strine.html,m
https://www.tfrrs.org/athletes/3255329/Lehigh/Scott__Samson.html,m
https://www.tfrrs.org/athletes/2752792/Shippensburg/Jason_Roth.html,m
https://www.tfrrs.org/athletes/2218600/Lehigh/Kyle_Forrest.html,m
https://www.tfrrs.org/athletes/1218381/Millersville/Brendon_Thomas.html,m
https://www.tfrrs.org/athletes/3257185/Northwest_Nazarene/Marie_Smith.html,w
https://www.tfrrs.org/athletes/3259164/Annett_Fleming.html,w
https://www.tfrrs.org/athletes/1719017/Warner_Pacific/Danielle_Ricco.html,w
https://www.tfrrs.org/athletes/1235284/Cal_St_Northridge/Sherrina_Lofton.html,w
https://www.tfrrs.org/athletes/2749255/Nevada/Katelyn_Choukalos.html,w
https://www.tfrrs.org/athletes/2213474/Nevada/April_Pate.html,w
https://www.tfrrs.org/athletes/1687294/Nevada/Alexa_Anderson.html,w
https://www.tfrrs.org/athletes/3263842/Boise_State/Alexi_Morton.html,w
https://www.tfrrs.org/athletes/3195485/Nevada/Sarah_Nichols.html,w
https://www.tfrrs.org/athletes/3195484/Nevada/Timery_Mueller.html,w
https://www.tfrrs.org/athletes/2906180/Northwest_Nazarene/Mark_Wade.html,m
https://www.tfrrs.org/athletes/2776066/Warner_Pacific/Nathan_Stecker.html,m
https://www.tfrrs.org/athletes/3257172/Northwest_Nazarene/Greyson__Kilgore.html,m
https://www.tfrrs.org/athletes/3259556/Northwest_Nazarene/Bryan_Beaty.html,m
https://www.tfrrs.org/athletes/3263304/Mississippi/Fabia_McDonald.html,w
https://www.tfrrs.org/athletes/1687402/Memphis/Desiree'_Blow.html,w
https://www.tfrrs.org/athletes/2747283/Mississippi/Brittany_Bozeman.html,w
https://www.tfrrs.org/athletes/2213649/Arkansas_State/Kanesha_Hicks.html,w
https://www.tfrrs.org/athletes/2743070/Central_Arkansas/Jasmine__Ellis_.html,w
https://www.tfrrs.org/athletes/3257920/McNeese_State/Mariah_Georgetown.html,w
https://www.tfrrs.org/athletes/3263305/Mississippi/Mary_Nall.html,w
https://www.tfrrs.org/athletes/2743088/Central_Arkansas/Mallory_Muckensturm.html,w
https://www.tfrrs.org/athletes/2216902/Mississippi/Christiana_Coleman.html,w
https://www.tfrrs.org/athletes/2238989/McNeese_State/Kayla_Fontenot.html,w
https://www.tfrrs.org/athletes/3257917/McNeese_State/Desarae_Couthren.html,w
https://www.tfrrs.org/athletes/3254973/Arkansas_State/Jessica_Otto.html,w
https://www.tfrrs.org/athletes/3254972/Arkansas_State/Kim_Raath.html,w
https://www.tfrrs.org/athletes/3257919/McNeese_State/Cassie_Cubbison.html,w
https://www.tfrrs.org/athletes/2745382/Arkansas_State/Ethan__Turpen.html,m
https://www.tfrrs.org/athletes/3254959/Arkansas_State/Thomas__Ligon.html,m
https://www.tfrrs.org/athletes/2213637/Arkansas_State/Taylor_Short.html,m
https://www.tfrrs.org/athletes/3263347/Mississippi/Ben__Lapane.html,m
https://www.tfrrs.org/athletes/1199788/Central_Arkansas/Donavan_Loring.html,m
https://www.tfrrs.org/athletes/3254963/Arkansas_State/William_Oliver.html,m
https://www.tfrrs.org/athletes/2238987/McNeese_State/Jim_Marcantel.html,m
https://www.tfrrs.org/athletes/3254956/Arkansas_State/Andrew_Corter.html,m
https://www.tfrrs.org/athletes/2743114/Central_Arkansas/Jake_Good.html,m
https://www.tfrrs.org/athletes/1763098/Kansas_State/Moritz_Cleve.html,m
https://www.tfrrs.org/athletes/1249344/Oregon/Ashton_Eaton.html,m
https://www.tfrrs.org/athletes/1731111/Missouri/Lars_Rise.html,m
https://www.tfrrs.org/athletes/1240496/Cal_St_Northridge/Robert_Robinson.html,m
https://www.tfrrs.org/athletes/2787038/Akron/Bjorn_Johansson.html,m
https://www.tfrrs.org/athletes/2777385/California_CA/Michael_Morrison.html,m
https://www.tfrrs.org/athletes/1243145/Clemson/Miller_Moss.html,m
https://www.tfrrs.org/athletes/799753/North_Carolina/Daniel_Keller.html,m
https://www.tfrrs.org/athletes/1249336/Oregon/Marshall_Ackley.html,m
https://www.tfrrs.org/athletes/787060/Texas_AM/Trinity_Otto.html,m
https://www.tfrrs.org/athletes/2256571/Florida/Gray_Horn.html,m
https://www.tfrrs.org/athletes/1232665/Missouri/Nick_Adcock.html,m
https://www.tfrrs.org/athletes/1736875/Minnesota/R.J._McGinnis.html,m
https://www.tfrrs.org/athletes/1744446/Akron/Daniel_Kinsey.html,m
https://www.tfrrs.org/athletes/1242963/North_Carolina/Mateo_Sossah.html,m
https://www.tfrrs.org/athletes/2914539/Connecticut/Sean_Smith.html,m
https://www.tfrrs.org/athletes/1269035/Rice/Philip_Adam.html,m
https://www.tfrrs.org/athletes/1236718/Houston/Wesley_Bray.html,m
https://www.tfrrs.org/athletes/1203632/Michigan/Frank_Shotwell.html,m
https://www.tfrrs.org/athletes/2748455/Wisconsin/Dave_Grzesiak.html,m
https://www.tfrrs.org/athletes/2355501/Angelo_State/Aisha_Adams.html,w
https://www.tfrrs.org/athletes/1284189/Angelo_State/Chrystal_Ruiz.html,w
https://www.tfrrs.org/athletes/2252311/New_Mexico_Highlands/Angella_Graham.html,w
https://www.tfrrs.org/athletes/2208858/Indiana_PA/Maddy_Outman.html,w
https://www.tfrrs.org/athletes/2275510/Cal_St_Los_Angeles/Tuekeha_Huntley.html,w
https://www.tfrrs.org/athletes/2766641/Nebraska_Omaha/Shannon_Moore.html,w
https://www.tfrrs.org/athletes/1469684/St_Cloud_St/Heather_Miller.html,w
https://www.tfrrs.org/athletes/799776/Abilene_Christian/Jessica_Withrow.html,w
https://www.tfrrs.org/athletes/2213218/Lincoln_MO/Anna_Kay_Campbell.html,w
https://www.tfrrs.org/athletes/1779079/UC_San_Diego/Stephanie_LeFever.html,w
https://www.tfrrs.org/athletes/1846665/Chico_State/Kelly_Clancey.html,w
https://www.tfrrs.org/athletes/2756730/Adams_State/Amanda_Doyle.html,w
https://www.tfrrs.org/athletes/1875920/Central_Missouri/Darius_Walker.html,m
https://www.tfrrs.org/athletes/2794534/Chico_State/Talor_Fulfer.html,m
https://www.tfrrs.org/athletes/2411788/West_Texas_AM/Eldon_Grimslid.html,m
https://www.tfrrs.org/athletes/1288765/Cal_Poly_Pomona/Michael_Hernandez.html,m
https://www.tfrrs.org/athletes/1360437/Chico_State/Jake_Nelson.html,m
https://www.tfrrs.org/athletes/1228676/Western_Washington/Alex_Harrison.html,m
https://www.tfrrs.org/athletes/1244751/Abilene_Christian/James_Hardin.html,m
https://www.tfrrs.org/athletes/2845320/Chico_State/J._Patrick_Smith.html,m
https://www.tfrrs.org/athletes/945024/Emporia_St/Craig_Saalfield.html,m
https://www.tfrrs.org/athletes/1229565/British_Columbia/Adelle_Johns.html,w
https://www.tfrrs.org/athletes/1726736/Cornerstone/Amy_Boyer.html,w
https://www.tfrrs.org/athletes/1758965/Biola/Natasha__Miller.html,w
https://www.tfrrs.org/athletes/1823645/Point_Loma/Victoria_Anderson.html,w
https://www.tfrrs.org/athletes/2802673/Azusa_Pacific/Breanna_Leslie.html,w
https://www.tfrrs.org/athletes/1478265/St_Francis_IL/Jess_Horn.html,w
https://www.tfrrs.org/athletes/1727955/Azusa_Pacific/Tiffeny_Parker.html,w
https://www.tfrrs.org/athletes/1748775/Black_Hills_St/Shannon_Hellman.html,w
https://www.tfrrs.org/athletes/3030966/Concordia_NE/Katie_Rich.html,w
https://www.tfrrs.org/athletes/1744885/Jamestown_College/Sarah__Skipper.html,w
https://www.tfrrs.org/athletes/1142793/College_of_Idaho/Emily_McCutchan.html,w
https://www.tfrrs.org/athletes/1430334/Oklahoma_Baptist/Abby_Lewis.html,w
https://www.tfrrs.org/athletes/1398001/Fresno_Pacific/Amanda_Straw.html,w
https://www.tfrrs.org/athletes/2273126/Azusa_Pacific/Emily__Nash.html,w
https://www.tfrrs.org/athletes/3007902/Oklahoma_Christian/Rozlyn_Hamilton.html,w
https://www.tfrrs.org/athletes/438144/British_Columbia/Reid_Gustavson.html,m
https://www.tfrrs.org/athletes/1702553/Azusa_Pacific/Jeff_Altizer.html,m
https://www.tfrrs.org/athletes/1871574/Oregon_Tech/Bryant_Sentman.html,m
https://www.tfrrs.org/athletes/2783894/Baker/Aaron_Hannon.html,m
https://www.tfrrs.org/athletes/1385450/Graceland/Ben_Brummit.html,m
https://www.tfrrs.org/athletes/1702567/Azusa_Pacific/Casey_Stevick.html,m
https://www.tfrrs.org/athletes/1758546/Dickinson_St/Trevor_Willis.html,m
https://www.tfrrs.org/athletes/2811244/British_Columbia/Ivan_Staeheli.html,m
https://www.tfrrs.org/athletes/1850303/Southern_Oregon/Alex_Waroff.html,m
https://www.tfrrs.org/athletes/2796548/Concordia_OR/Taylor_Schmidt.html,m
https://www.tfrrs.org/athletes/2231896/Oklahoma_Baptist/Derik_Douglas.html,m
https://www.tfrrs.org/athletes/2268126/Oklahoma_Baptist/Jared_Huckabee.html,m
https://www.tfrrs.org/athletes/2229192/William_Jewell/Logan_Pettz.html,m
https://www.tfrrs.org/athletes/2806024/Augustana_IL/Ethan_Gale.html,m
https://www.tfrrs.org/athletes/2268140/Butte/Sarah_Nichols.html,w
https://www.tfrrs.org/athletes/2093196/Diablo_Valley/Pilar_Hastings-Smith.html,w
https://www.tfrrs.org/athletes/2270160/Orange_Coast/Liana_Fuentes.html,w
https://www.tfrrs.org/athletes/2847231/American_River/Sarah_Hockensmith.html,w
https://www.tfrrs.org/athletes/2277488/Sacramento/Alisa_Jenkins.html,w
https://www.tfrrs.org/athletes/2835771/Marin/Emmanuelle_Orleans.html,w
https://www.tfrrs.org/athletes/2268141/Butte/Kelli_Stanley.html,w
https://www.tfrrs.org/athletes/2254695/Cerritos/Aundrea_Stovall.html,w
https://www.tfrrs.org/athletes/2270162/Orange_Coast/Kathryn_Karkut.html,w
https://www.tfrrs.org/athletes/2831262/Mt_SAC/Robin_Hannah.html,w
https://www.tfrrs.org/athletes/1752629/Mt_SAC/Mark_Horist.html,m
https://www.tfrrs.org/athletes/2307519/Hartnell/Derrick_Toney.html,m
https://www.tfrrs.org/athletes/2816796/Shasta/Eric_Cary.html,m
https://www.tfrrs.org/athletes/2271676/San_Jose/Aaron_Victorian.html,m
https://www.tfrrs.org/athletes/2809859/Riverside/Zack_Kitterman.html,m
https://www.tfrrs.org/athletes/2837134/Siskiyous/Stephen_Dickinson.html,m
https://www.tfrrs.org/athletes/2282515/Cuesta/Michael_Hollis.html,m
https://www.tfrrs.org/athletes/2802985/Orange_Coast/Keegan_Cooke.html,m
https://www.tfrrs.org/athletes/2275349/Canyons/Mario_Wright.html,m
https://www.tfrrs.org/athletes/2804533/De_Anza/Kevin_Rutledge.html,m
https://www.tfrrs.org/athletes/2822703/Fresno/Matt_Waters.html,m
https://www.tfrrs.org/athletes/2804851/Cowley_County_CC/Richelle_Farley.html,w
https://www.tfrrs.org/athletes/2201618/Iowa_Central_CC/AG_Bradford.html,w
https://www.tfrrs.org/athletes/2887586/Central_Arizona/Kia__Allen.html,w
https://www.tfrrs.org/athletes/2808834/Mesa_CC/Lacey_Palmer.html,w
https://www.tfrrs.org/athletes/2765089/Lincoln_College/mackenzie_sublon.html,w
https://www.tfrrs.org/athletes/2762665/New_Mexico_JC/Christina_Barrett.html,w
https://www.tfrrs.org/athletes/2887593/Central_Arizona/Cassandra_Sidner.html,w
https://www.tfrrs.org/athletes/2778292/Highland_CC/Megan_Elder.html,w
https://www.tfrrs.org/athletes/2630684/Hinds_CC/Brittany_Evans.html,w
https://www.tfrrs.org/athletes/2802973/Paradise_Valley/Keona_Jones.html,w
https://www.tfrrs.org/athletes/2795163/Iowa_Western_CC/Jessica_Steinkamp.html,w
https://www.tfrrs.org/athletes/2797433/Iowa_Western_CC/Denise__Dawson.html,w
https://www.tfrrs.org/athletes/2244730/Colby_CC/Lisa__Faimon.html,w
https://www.tfrrs.org/athletes/2797088/South_Plains/Stormy_Smothers.html,m
https://www.tfrrs.org/athletes/2802146/Iowa_Central_CC/Troy_Walls.html,m
https://www.tfrrs.org/athletes/2243923/Paradise_Valley/Jose_Olague.html,m
https://www.tfrrs.org/athletes/2888764/Central_Arizona/Marcellus_Golliday.html,m
https://www.tfrrs.org/athletes/2807833/Glendale_CC/Mike_Bolligar.html,m
https://www.tfrrs.org/athletes/2218170/Hutchinson_CC/Jarid_NeSmith.html,m
https://www.tfrrs.org/athletes/2274077/Colby_CC/Colby_Elliott.html,m
https://www.tfrrs.org/athletes/2257588/Cowley_County_CC/Mac_Griffith.html,m
https://www.tfrrs.org/athletes/2797417/Iowa_Western_CC/Terry_Anderson.html,m
https://www.tfrrs.org/athletes/2802148/Iowa_Central_CC/Ethan_Wilkins.html,m
https://www.tfrrs.org/athletes/2804888/Cowley_County_CC/Adrian_Porter.html,m
https://www.tfrrs.org/athletes/1240639/North_Carolina/Alexandria_Coppadge.html,w
https://www.tfrrs.org/athletes/1733197/Oregon/Brianne_Theisen.html,w
https://www.tfrrs.org/athletes/1740976/Washington_St/Angela_Jensen.html,w
https://www.tfrrs.org/athletes/2772616/Arizona_State/Samantha_Henderson.html,w
https://www.tfrrs.org/athletes/2254453/UCLA/Ryann_Krais.html,w
https://www.tfrrs.org/athletes/2765338/Washington/Sarah_Schireman.html,w
https://www.tfrrs.org/athletes/2772620/Arizona_State/Keia_Pinnick.html,w
https://www.tfrrs.org/athletes/1155694/Washington/Lindsey_Kirschman.html,w
https://www.tfrrs.org/athletes/2748881/Washington_St/Jasmine_Johnson-McKeown.html,w
https://www.tfrrs.org/athletes/1249365/Oregon/Erin_Funkhouser.html,w
https://www.tfrrs.org/athletes/2787885/Stanford/Karynn_Dunn.html,w
https://www.tfrrs.org/athletes/2246238/Arizona_State/Austin_Prince.html,m
https://www.tfrrs.org/athletes/1690481/Washington/Andrew_Ferleman.html,m
https://www.tfrrs.org/athletes/2217050/Washington/Jeremy_Taiwo.html,m
https://www.tfrrs.org/athletes/2244986/UCLA/Trent_Perez.html,m
https://www.tfrrs.org/athletes/2246233/Arizona_State/Jeremy_Marcinko.html,m
https://www.tfrrs.org/athletes/1930676/California_CA/Kevin_Kuechler.html,m
https://www.tfrrs.org/athletes/2246239/Arizona_State/Jamie_Sandys.html,m
https://www.tfrrs.org/athletes/1246140/Washington_St/Kyle_Schauble.html,m
https://www.tfrrs.org/athletes/2766059/Stephen_F_Austin/Jordan__Clements.html,w
https://www.tfrrs.org/athletes/2768051/Texas_State/Danessa_Lyssy.html,w
https://www.tfrrs.org/athletes/2092117/Sam_Houston/Morgan_Davis.html,w
https://www.tfrrs.org/athletes/1252423/Stephen_F_Austin/Tabitha_Riley.html,w
https://www.tfrrs.org/athletes/1738755/UTSA/Aimee_Jonas.html,w
https://www.tfrrs.org/athletes/2779740/Texas_Arlington/Raquel_Kilgore.html,w
https://www.tfrrs.org/athletes/1301694/Texas_State/Valerie_Hancock.html,w
https://www.tfrrs.org/athletes/1845750/Stephen_F_Austin/Ebbonye_Johnson.html,w
https://www.tfrrs.org/athletes/2092118/Sam_Houston/Emily__Erickson.html,w
https://www.tfrrs.org/athletes/2769083/UTSA/Shartanae_Swearengin.html,w
https://www.tfrrs.org/athletes/2743100/Central_Arkansas/Megan_Snow.html,w
https://www.tfrrs.org/athletes/1246268/Texas_Arlington/Kimberly_Strong.html,w
https://www.tfrrs.org/athletes/2781912/McNeese_State/Alyssa_Cotten.html,w
https://www.tfrrs.org/athletes/2256176/Sam_Houston/Danielle_Ordonez.html,w
https://www.tfrrs.org/athletes/1845749/Stephen_F_Austin/Alicia_Jackson.html,w
https://www.tfrrs.org/athletes/2092122/Sam_Houston/Courtney_Lueders.html,w
https://www.tfrrs.org/athletes/1238638/SE_Louisiana/Cory_Roberts.html,m
https://www.tfrrs.org/athletes/2823653/SE_Louisiana/Stephen_Atkinson.html,m
https://www.tfrrs.org/athletes/1390730/Stephen_F_Austin/Chris_Jones.html,m
https://www.tfrrs.org/athletes/1846987/UTSA/Lucas_Neeper.html,m
https://www.tfrrs.org/athletes/807008/Stephen_F_Austin/Aaron_Harlan.html,m
https://www.tfrrs.org/athletes/1845494/Stephen_F_Austin/Andrew_Plentl.html,m
https://www.tfrrs.org/athletes/2092137/Sam_Houston/Matthew_Johnson.html,m
https://www.tfrrs.org/athletes/1846986/UTSA/Kyle_Kaase.html,m
https://www.tfrrs.org/athletes/2795595/McNeese_State/Napoleon_Robicheaux.html,m
https://www.tfrrs.org/athletes/2259229/Central_Washington/Siri_Berg.html,w
https://www.tfrrs.org/athletes/2761707/Seattle_Pacific/Crystal_Sims.html,w
https://www.tfrrs.org/athletes/1243191/Central_Washington/Mary_Seidler.html,w
https://www.tfrrs.org/athletes/2778771/Western_Washington/Sarah_Daigneault.html,w
https://www.tfrrs.org/athletes/1243179/Central_Washington/Raquel_Gonzalez.html,w
https://www.tfrrs.org/athletes/1691429/Seattle_Pacific/Jenifer_Pike.html,w
https://www.tfrrs.org/athletes/2214855/Seattle_Pacific/Brittany_Tri.html,w
https://www.tfrrs.org/athletes/2761673/Seattle_Pacific/Katy_Gross.html,w
https://www.tfrrs.org/athletes/1233279/Northwest_Nazarene/Lindsay_Brady.html,w
https://www.tfrrs.org/athletes/2204965/Western_Oregon/Ali_Mosher.html,w
https://www.tfrrs.org/athletes/1689637/Northwest_Nazarene/Eric_Zwiefelhofer.html,m
https://www.tfrrs.org/athletes/794292/Western_Washington/Kevin_Iverson.html,m
https://www.tfrrs.org/athletes/1735964/Western_Oregon/Andy_Loscutoff.html,m
https://www.tfrrs.org/athletes/2204928/Western_Oregon/Austin_Roberts.html,m
https://www.tfrrs.org/athletes/2761696/Seattle_Pacific/Nate_Johnson.html,m
https://www.tfrrs.org/athletes/2908059/Central_Washington/Thomas_Steinke.html,m
https://www.tfrrs.org/athletes/2793134/Central_Washington/Brandon_Roddewig.html,m
https://www.tfrrs.org/athletes/2752991/Western_Oregon/Jake_Hyde.html,m
https://www.tfrrs.org/athletes/2939826/Central_Washington/Andrew__Venema.html,m
https://www.tfrrs.org/athletes/2214839/Western_Washington/Tim_Clendaniel.html,m
https://www.tfrrs.org/athletes/2908050/Central_Washington/Scott_Hunter.html,m
https://www.tfrrs.org/athletes/2832040/Western_Washington/Derek_Hartwigsen.html,m
https://www.tfrrs.org/athletes/1725653/Rhode_Island/Shayna_Daugherty.html,w
https://www.tfrrs.org/athletes/2249943/Dartmouth/Priscilla_Trojano.html,w
https://www.tfrrs.org/athletes/2752646/Boston_U/Allison_Barwise.html,w
https://www.tfrrs.org/athletes/2252119/Syracuse/Kelsey_Rubeor.html,w
https://www.tfrrs.org/athletes/1695878/Monmouth_NJ/Mary_Wilks.html,w
https://www.tfrrs.org/athletes/2217169/Harvard/Nicole_Sliva.html,w
https://www.tfrrs.org/athletes/2214738/Monmouth_NJ/Lindsey_Walsh.html,w
https://www.tfrrs.org/athletes/1206856/Towson/Alana_Nedd.html,w
https://www.tfrrs.org/athletes/1202242/Lehigh/Catherine_Bigelow.html,w
https://www.tfrrs.org/athletes/2914538/Connecticut/Aaron__King.html,m
https://www.tfrrs.org/athletes/1683841/Mount_St_Marys/Thomas_FitzSimons.html,m
https://www.tfrrs.org/athletes/2672799/Albany/Sean_Cooper.html,m
https://www.tfrrs.org/athletes/773926/Rutgers/Tim_Matlack.html,m
https://www.tfrrs.org/athletes/1214581/Sacred_Heart/Keith_Rowe.html,m
https://www.tfrrs.org/athletes/2747543/Dartmouth/Brett_Gilson.html,m
https://www.tfrrs.org/athletes/2787729/Connecticut/Kyle_Rowbotham.html,m
https://www.tfrrs.org/athletes/1337835/Nebraska/Chantae_McMillan.html,w
https://www.tfrrs.org/athletes/2747134/Kansas/Rebecca_Neville.html,w
https://www.tfrrs.org/athletes/2238916/Colorado/Brianne_Beemer.html,w
https://www.tfrrs.org/athletes/1337838/Nebraska/Megan_Wheatley.html,w
https://www.tfrrs.org/athletes/1232649/Missouri/Lauren_Begany.html,w
https://www.tfrrs.org/athletes/1736823/Texas_AM/Daphne_Fitzpatrick.html,w
https://www.tfrrs.org/athletes/2787483/Oklahoma/Claire_McConnell.html,w
https://www.tfrrs.org/athletes/2788393/Colorado/Holly_Odneal.html,w
https://www.tfrrs.org/athletes/2755982/Texas_AM/Bonnie_Richardson.html,w
https://www.tfrrs.org/athletes/2238920/Colorado/Katie_Dreher.html,w
https://www.tfrrs.org/athletes/2435954/Nebraska/Lorena_Menghia.html,w
https://www.tfrrs.org/athletes/2249767/Colorado/Alyssa_Frank.html,w
https://www.tfrrs.org/athletes/1390329/Kansas_State/Stephanie_Hejde.html,w
https://www.tfrrs.org/athletes/1738959/Colorado/Adam_Salzmann.html,m
https://www.tfrrs.org/athletes/2741711/Nebraska/Teran_Walford.html,m
https://www.tfrrs.org/athletes/2253729/Texas/Isaac_Murphy.html,m
https://www.tfrrs.org/athletes/1738960/Colorado/Alex_Von_Hagen.html,m
https://www.tfrrs.org/athletes/2829602/Kansas_State/Tomas_Kirielius.html,m
https://www.tfrrs.org/athletes/2250863/Colorado/Eddie_Taylor.html,m
https://www.tfrrs.org/athletes/1739671/Texas_Tech/Nick_Green.html,m
https://www.tfrrs.org/athletes/2441245/Gustavus_Adolphus/Janey__Helland.html,w
https://www.tfrrs.org/athletes/2833795/St_Benedict/Clare_Murn.html,w
https://www.tfrrs.org/athletes/2441267/Gustavus_Adolphus/Laura_Secor.html,w
https://www.tfrrs.org/athletes/2833837/St_Benedict/Emily_Swenson.html,w
https://www.tfrrs.org/athletes/2441253/Gustavus_Adolphus/Kaelene_Lundstrum.html,w
https://www.tfrrs.org/athletes/2964592/St_Thomas/Gina_Michaels.html,w
https://www.tfrrs.org/athletes/1281166/Concordia_Moorhead/Leah_Kay.html,w
https://www.tfrrs.org/athletes/1281174/Concordia_Moorhead/Tara_Ray.html,w
https://www.tfrrs.org/athletes/2812229/Concordia_Moorhead/Kaari_Jensen.html,w
https://www.tfrrs.org/athletes/2441239/Gustavus_Adolphus/Becca_Bryson.html,w
https://www.tfrrs.org/athletes/2833779/St_Benedict/Steph_Kortan.html,w
https://www.tfrrs.org/athletes/1759908/Concordia_Moorhead/Macey_Bentley.html,w
https://www.tfrrs.org/athletes/2825393/St_Thomas/Devin_Dirth.html,m
https://www.tfrrs.org/athletes/2761752/Concordia_Moorhead/Luke_Lagergren.html,m
https://www.tfrrs.org/athletes/1282206/Concordia_Moorhead/Marly_Simmons.html,m
https://www.tfrrs.org/athletes/2441060/Gustavus_Adolphus/Colin_Rust.html,m
